"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Ntm",8.64822535453781,-0.0654474824455807,0.488199766046846,-0.134058815667889,0.893356065939993,0.941371563274241,"age.grp","young CD vs old CD"
"Gm16283",6.75473534102535,0.0822830925254642,0.614365919278862,0.133931733423702,0.893456556696557,0.941410259546875,"age.grp","young CD vs old CD"
"Ap2m1",2778.63030941549,-0.00685641656588866,0.0513740323931105,-0.133460743618952,0.893829008537721,0.941731375184424,"age.grp","young CD vs old CD"
"Rab3gap1",1112.12830475425,-0.00881001588473991,0.0660495171627959,-0.133385015715185,0.893888895242114,0.941731375184424,"age.grp","young CD vs old CD"
"Sash1",587.160454649242,0.0142744503213231,0.107243351355136,0.133103359238126,0.894111638500225,0.94184108385798,"age.grp","young CD vs old CD"
"Mrap",111.18930387875,0.102297738509181,0.768624272757348,0.133091995835884,0.894120625229939,0.94184108385798,"age.grp","young CD vs old CD"
"Nfxl1",176.920653214758,0.0145790933263262,0.109766282916025,0.132819413566912,0.894336200581497,0.941885646707677,"age.grp","young CD vs old CD"
"Pdpn",118.77564016367,-0.0264444547465234,0.19921664903942,-0.132742192352059,0.894397273436717,0.941885646707677,"age.grp","young CD vs old CD"
"Esm1",22.4550550045519,-0.0504827711094665,0.380336323164217,-0.132731921814551,0.894405396265327,0.941885646707677,"age.grp","young CD vs old CD"
"Parg",650.827232127847,0.0133456136943209,0.10055782203753,0.132715818858328,0.894418131896967,0.941885646707677,"age.grp","young CD vs old CD"
"Lamp1",11224.9735832153,0.00722819895077867,0.0545151304405476,0.132590693489425,0.894517092952019,0.941922670702615,"age.grp","young CD vs old CD"
"B3gntl1",57.6634772413458,0.025353601339623,0.192178858416256,0.13192710971728,0.895041945585233,0.942099255749188,"age.grp","young CD vs old CD"
"Arl13b",140.745450634893,-0.0204903781402174,0.155374470715969,-0.131877380150016,0.895081280369258,0.942099255749188,"age.grp","young CD vs old CD"
"Mocs1",320.487888727545,0.018334736008594,0.13904716618473,0.131859832254586,0.895095160356098,0.942099255749188,"age.grp","young CD vs old CD"
"Fpgs",143.806331347935,0.0191557239304227,0.145373271872108,0.131769228852983,0.895166826100417,0.942099255749188,"age.grp","young CD vs old CD"
"Tfip11",398.499779783812,0.0153348774262354,0.116386012538592,0.131758766296341,0.89517510185927,0.942099255749188,"age.grp","young CD vs old CD"
"Tnip1",663.541467009927,0.017687226174871,0.134266424894653,0.131732309017304,0.895196029305712,0.942099255749188,"age.grp","young CD vs old CD"
"Ptpra",517.447573173105,-0.0153653621884144,0.11667119566674,-0.131697991955993,0.895223173870971,0.942099255749188,"age.grp","young CD vs old CD"
"Gm5345",10.1784551219222,-0.0541051270642326,0.410880097866269,-0.131681060594574,0.895236566509455,0.942099255749188,"age.grp","young CD vs old CD"
"Dpcd",257.817069342159,-0.0200271719535833,0.152310784620687,-0.131488863401621,0.895388595805032,0.942099255749188,"age.grp","young CD vs old CD"
"Gm28036",112.679566769782,0.0463420849724726,0.352475280519603,0.131476127642646,0.895398670013375,0.942099255749188,"age.grp","young CD vs old CD"
"Ifrd1",1438.19850338538,-0.0259266366527791,0.197258760013209,-0.131434652894721,0.895431477382079,0.942099255749188,"age.grp","young CD vs old CD"
"Nme3",53.5645417038124,-0.0402496781198027,0.306289626100337,-0.13141051700725,0.895450569442024,0.942099255749188,"age.grp","young CD vs old CD"
"E130317F20Rik",47.6469240015877,0.0345078048155977,0.26302500309604,0.131195910690656,0.895620330794618,0.942119518596372,"age.grp","young CD vs old CD"
"Gm26982",24.5924302982699,0.0407779837594351,0.310840495389704,0.131186201168259,0.895628011490826,0.942119518596372,"age.grp","young CD vs old CD"
"Mrpl17",847.894274523258,0.0101644056059009,0.0775507980068952,0.131067711321257,0.895721743410089,0.942119518596372,"age.grp","young CD vs old CD"
"Smo",123.981296711894,0.0227448478146429,0.173617053031626,0.131005839676933,0.895770687827474,0.942119518596372,"age.grp","young CD vs old CD"
"Pts",329.256125731535,-0.021964906140393,0.167693051292823,-0.130982804421861,0.895788910284987,0.942119518596372,"age.grp","young CD vs old CD"
"Gm10827",5.87636860781607,-0.0866696781981962,0.662810725148868,-0.130760826446691,0.895964512816123,0.942237078123979,"age.grp","young CD vs old CD"
"Rab7",7506.31393372622,-0.0181748436172622,0.139338356488049,-0.130436758946709,0.896220885568161,0.942439556495673,"age.grp","young CD vs old CD"
"D230022J07Rik",7.11725003668438,0.0861389104326556,0.661791390206363,0.130160216206191,0.896439669620778,0.942589557733001,"age.grp","young CD vs old CD"
"Cobl",1011.3066772805,0.0145032731442843,0.1114821293708,0.130095049548659,0.89649122672418,0.942589557733001,"age.grp","young CD vs old CD"
"Susd5",35.0484837770968,-0.0452029462257102,0.348159373767126,-0.129834063453783,0.896697712263236,0.942739519024508,"age.grp","young CD vs old CD"
"Cbx3",1642.33373121669,0.0104732417264359,0.0809001416338323,0.129458879983667,0.896994560107229,0.942964117560713,"age.grp","young CD vs old CD"
"Snip1",174.860703386512,0.016496851154949,0.127484694082826,0.129402602199688,0.897039088736886,0.942964117560713,"age.grp","young CD vs old CD"
"Adam8",23.9507084735404,0.0422882923373276,0.327253403481451,0.129221856480171,0.897182102232205,0.942993110322332,"age.grp","young CD vs old CD"
"Rasal3",9.46103436503322,-0.0703280996943447,0.544556057382302,-0.12914758497484,0.897240869890285,0.942993110322332,"age.grp","young CD vs old CD"
"Shroom2",46.9935457975627,0.039675491482985,0.307262875552241,0.129125561985569,0.897258295786615,0.942993110322332,"age.grp","young CD vs old CD"
"Cdo1",1665.60541068937,-0.0940125536133296,0.728870556058112,-0.128983881749552,0.897370402783572,0.943043796717958,"age.grp","young CD vs old CD"
"Chst10",7.78044658728383,0.0844357117406738,0.656430581001976,0.128628546847697,0.897651576827788,0.943207275916549,"age.grp","young CD vs old CD"
"Gm10177",9.05625948871804,-0.0716911319264872,0.557361956773688,-0.128625807799072,0.897653744267934,0.943207275916549,"age.grp","young CD vs old CD"
"Ngfrap1",25.355674452388,-0.0361852945467741,0.281511895206933,-0.128539131606411,0.897722332513521,0.943212212290734,"age.grp","young CD vs old CD"
"Ints2",222.43267457488,-0.0145129863876622,0.113088141358618,-0.128333406255565,0.89788512930401,0.943316123250434,"age.grp","young CD vs old CD"
"Gm12758",31.8881183232507,-0.0419710464311361,0.327902679081292,-0.127998485857844,0.898150171295726,0.943467782604491,"age.grp","young CD vs old CD"
"Txndc11",234.707868085842,-0.0150465092946222,0.117560517578734,-0.127989478138739,0.898157299784835,0.943467782604491,"age.grp","young CD vs old CD"
"Gm29609",7.97454054207391,0.0757112579338105,0.591977877342185,0.127895417770902,0.898231737355703,0.94347755905779,"age.grp","young CD vs old CD"
"Rab4a",201.225054486104,-0.016789102899365,0.13135347367985,-0.127816207893255,0.89829442322809,0.94347755905779,"age.grp","young CD vs old CD"
"Tor1b",927.966595791123,0.0105791936987502,0.0829551791157776,0.12752903208111,0.898521696494238,0.943583921235336,"age.grp","young CD vs old CD"
"Il3ra",22.0170984132353,0.040156845376962,0.31488964751436,0.127526724660361,0.89852352263946,0.943583921235336,"age.grp","young CD vs old CD"
"Zranb1",2748.02452791429,0.0150394212522902,0.118215772617108,0.127220090173599,0.898766204918083,0.943771639747184,"age.grp","young CD vs old CD"
"Frmpd1",31.4132186015589,-0.0299562108817389,0.23561912559744,-0.127138282199212,0.898830952483467,0.94377250010764,"age.grp","young CD vs old CD"
"9430065F17Rik",11.6371165581867,-0.0574906963880329,0.453047311455438,-0.126897776312459,0.899021306659538,0.943905237907315,"age.grp","young CD vs old CD"
"Znhit6",347.561938391278,0.0130834965489527,0.103439147409268,0.12648496122253,0.89934805264216,0.944181147856365,"age.grp","young CD vs old CD"
"Phyhd1",96.8582092287819,-0.0398789177112331,0.315495793714439,-0.126400790456586,0.899414676478051,0.944183948577506,"age.grp","young CD vs old CD"
"Cxx1a",401.391730305376,0.0137990576538431,0.109326735738682,0.126218509686655,0.899558959928749,0.944231373551323,"age.grp","young CD vs old CD"
"Txndc12",273.263668493399,0.0200957806446944,0.159260139627623,0.126182111177862,0.899587771387886,0.944231373551323,"age.grp","young CD vs old CD"
"Esam",481.770018639244,0.0175820496556567,0.14044873209335,0.125184822914391,0.900377232280943,0.94499282526401,"age.grp","young CD vs old CD"
"Tmem50b",504.489352246883,-0.0157376016060162,0.12634351735023,-0.124562003148851,0.900870311142005,0.945302279215508,"age.grp","young CD vs old CD"
"Slc25a3",12942.1855775922,0.0126632500508873,0.101664512814345,0.124559196718056,0.900872533045974,0.945302279215508,"age.grp","young CD vs old CD"
"Sbk2",994.518562201276,-0.0330188974638424,0.26543522014546,-0.124395313650343,0.901002283695043,0.945302279215508,"age.grp","young CD vs old CD"
"Bag3",2423.19679817667,-0.0260455557230389,0.209443530849995,-0.12435598090491,0.90103342488521,0.945302279215508,"age.grp","young CD vs old CD"
"Qrich1",810.405397761739,0.00991603019430222,0.0797512710939974,0.124336954863263,0.901048488561152,0.945302279215508,"age.grp","young CD vs old CD"
"Crnde",42.8917335164773,0.025608328335954,0.205975383771104,0.124327130102168,0.90105626723028,0.945302279215508,"age.grp","young CD vs old CD"
"Myo9b",306.969338238468,0.0169780967219077,0.136663914688421,0.124232477612075,0.901131208002507,0.9453137229973,"age.grp","young CD vs old CD"
"Naa35",674.702213726932,0.0104564869386577,0.0842511068418216,0.124110974094256,0.901227409271964,0.945337403567484,"age.grp","young CD vs old CD"
"Casp2",147.903533865884,-0.0160990121816696,0.129786558184896,-0.124042215209488,0.901281850248075,0.945337403567484,"age.grp","young CD vs old CD"
"Zfp141",206.480171148179,-0.0146941250343222,0.118710945737553,-0.123780709041001,0.901488906290177,0.945487405765976,"age.grp","young CD vs old CD"
"Neu1",333.417726990608,0.0116278632241948,0.0941505561648735,0.123502862838457,0.901708907430784,0.945606239315674,"age.grp","young CD vs old CD"
"Mansc1",32.3378483283317,0.0420900392313694,0.341227117225572,0.123349045567048,0.901830704587597,0.945606239315674,"age.grp","young CD vs old CD"
"Mrpl16",715.835707543409,-0.00953811089660912,0.0773385411693678,-0.123329335573076,0.901846311722646,0.945606239315674,"age.grp","young CD vs old CD"
"Inpp5f",224.118513948716,0.0167036860612824,0.135456477034211,0.123314044680667,0.901858419668407,0.945606239315674,"age.grp","young CD vs old CD"
"2500004C02Rik",16.2364770282084,-0.0389512476911598,0.317947149901514,-0.122508560630989,0.902496266658553,0.946207825060736,"age.grp","young CD vs old CD"
"Mtpap",547.56584558404,0.0108781059057228,0.0890744036187712,0.122123814067619,0.902800962140194,0.946409768736503,"age.grp","young CD vs old CD"
"Rmdn3",188.221764254995,0.0284238418285959,0.232784932794007,0.122103443240239,0.902817094975017,0.946409768736503,"age.grp","young CD vs old CD"
"Thap3",309.651587702951,0.0153396799859281,0.126395909734618,0.121362154979029,0.903404191212108,0.946957971802354,"age.grp","young CD vs old CD"
"Plekhh2",56.2367805432655,-0.0288639418914413,0.239811742900449,-0.120360836138968,0.904197314044742,0.947656836539018,"age.grp","young CD vs old CD"
"Abcg4",7.23185676609504,-0.077392612601712,0.643018306923081,-0.120358334698191,0.904199295501497,0.947656836539018,"age.grp","young CD vs old CD"
"Chd1",633.562064228444,0.0100088347895952,0.0833033527108698,0.120149243264362,0.904364924410404,0.947763141837921,"age.grp","young CD vs old CD"
"Chd3",304.554990043012,-0.0179422530506408,0.150160617004365,-0.119487075962929,0.904889478568366,0.948245554521918,"age.grp","young CD vs old CD"
"Sh3kbp1",1009.71786663277,0.0219827937967518,0.185392230238198,0.118574515061972,0.905612456914734,0.948935815276614,"age.grp","young CD vs old CD"
"Kctd12",526.764027500238,-0.0187272413648912,0.15839932875498,-0.118228034879235,0.905886977111769,0.949093225981169,"age.grp","young CD vs old CD"
"Nrp2",466.830336121338,0.0188690780896639,0.15960631100903,0.118222631488528,0.90589125836894,0.949093225981169,"age.grp","young CD vs old CD"
"Gnpnat1",399.570704245653,-0.0180117028122239,0.153036009358116,-0.117695847452968,0.906308657164774,0.949463149710726,"age.grp","young CD vs old CD"
"Lonrf3",24.9427363838524,-0.0565447807088832,0.481424802424672,-0.117452986269295,0.906501097621984,0.949571234793324,"age.grp","young CD vs old CD"
"C1ql3",12.0161667521017,0.0446793445960894,0.38056294678051,0.117403296810864,0.9065404716641,0.949571234793324,"age.grp","young CD vs old CD"
"BC002059",99.2799090550194,-0.0190273577314595,0.162181087200758,-0.11732168072043,0.906605144941915,0.949571603744412,"age.grp","young CD vs old CD"
"Naf1",194.888868718216,-0.0114108797017318,0.097478401814554,-0.117060594853003,0.906812035740367,0.94970447096097,"age.grp","young CD vs old CD"
"Maea",1239.22639665863,0.00751422214718437,0.0642245412204284,0.116999234317524,0.906860660240926,0.94970447096097,"age.grp","young CD vs old CD"
"Dhrs4",386.606786659472,-0.0224559744965185,0.192159537080433,-0.116861098011071,0.9069701261579,0.949751735882329,"age.grp","young CD vs old CD"
"Pgm5",408.905039936362,-0.0254120495105078,0.217817978570502,-0.11666644634792,0.907124380586805,0.949845891949996,"age.grp","young CD vs old CD"
"Rslcan18",20.3657302827133,0.0457172967159369,0.393153300015411,0.116283639776507,0.907427751213864,0.950077674141728,"age.grp","young CD vs old CD"
"Brip1os",192.197839046896,0.0188345862927715,0.162142880657764,0.116160427250123,0.907525398863457,0.950077674141728,"age.grp","young CD vs old CD"
"A230107N01Rik",10.6848716424166,0.0462331364377224,0.398069037830066,0.116143512918629,0.907538803816748,0.950077674141728,"age.grp","young CD vs old CD"
"Brca2",41.1552564024955,-0.0317461073999862,0.27361438582839,-0.116024993729304,0.907632733434316,0.950108632467617,"age.grp","young CD vs old CD"
"Clybl",931.326735177714,-0.00796592144659138,0.0689048607893589,-0.115607539951979,0.907963586961549,0.950368942204596,"age.grp","young CD vs old CD"
"1700029I15Rik",6.85875223862323,-0.0711714240817306,0.615942651692427,-0.115548783456013,0.908010155781063,0.950368942204596,"age.grp","young CD vs old CD"
"4930402H24Rik",326.689018979322,-0.0340936024001042,0.295866869021549,-0.115232917132134,0.908260508354348,0.9505189126515,"age.grp","young CD vs old CD"
"Btbd9",300.783582601228,0.0176262636946321,0.15314114423451,0.115098158517351,0.908367319495117,0.9505189126515,"age.grp","young CD vs old CD"
"Stx3",238.900078355052,-0.0149031972014082,0.129491649578761,-0.115090025108867,0.908373766175995,0.9505189126515,"age.grp","young CD vs old CD"
"Prpf4b",1867.68112805058,0.0106141380293572,0.092262297220128,0.11504307121286,0.908410982767731,0.9505189126515,"age.grp","young CD vs old CD"
"Ucn",7.96704784933826,0.0546870893828357,0.476458961260487,0.114778173629392,0.908620949624364,0.95067123170124,"age.grp","young CD vs old CD"
"Pyroxd2",14.8319091280242,0.0596003826513936,0.520227623966092,0.114565970559222,0.908789153619206,0.950779836643777,"age.grp","young CD vs old CD"
"Pex1",197.833490316689,0.0152077851274591,0.133289351872104,0.114096024279956,0.909161673809516,0.95110216769061,"age.grp","young CD vs old CD"
"Fam114a1",193.763011185498,-0.0163634541919617,0.143802933578876,-0.113790823210058,0.909403613358311,0.951238028952589,"age.grp","young CD vs old CD"
"Rnf145",285.666993359522,0.0180479342382583,0.158673820766126,0.113742356181489,0.909442035003295,0.951238028952589,"age.grp","young CD vs old CD"
"Dek",1360.36102404117,-0.00895621144674004,0.0787786191774431,-0.113688352756816,0.909484845808155,0.951238028952589,"age.grp","young CD vs old CD"
"Thoc3",244.312016392007,-0.0140611244841409,0.123998789587016,-0.113397272110254,0.90971560230388,0.95141045285336,"age.grp","young CD vs old CD"
"Tubgcp2",549.730985481588,0.0104182248037173,0.091938100446201,0.113317816586973,0.909778592625543,0.95141045285336,"age.grp","young CD vs old CD"
"Gpcpd1",11556.4261811191,-0.0138555604270063,0.122688203051606,-0.112933110783098,0.910083585633739,0.951630305305042,"age.grp","young CD vs old CD"
"Cnot11",733.242577238234,-0.0139320007567677,0.123548506290143,-0.112765432582807,0.910216524295918,0.951630305305042,"age.grp","young CD vs old CD"
"Fuca1",447.348020668822,-0.0136930077699924,0.121531954202953,-0.112670020487992,0.910292170053151,0.951630305305042,"age.grp","young CD vs old CD"
"Med4",455.653254170266,0.013402457472025,0.119022260654879,0.112604628733168,0.910344015195373,0.951630305305042,"age.grp","young CD vs old CD"
"Eif1ax",4306.38286740298,-0.00898072995649108,0.0797721742332829,-0.112579731501716,0.910363754795137,0.951630305305042,"age.grp","young CD vs old CD"
"Myoz1",36693.7861211265,-0.0129906349986044,0.115405830328295,-0.112564806835582,0.910375587741185,0.951630305305042,"age.grp","young CD vs old CD"
"Cnrip1",43.6895902544564,0.0234533341953713,0.208586049735231,0.112439610535516,0.91047484977694,0.951666681340765,"age.grp","young CD vs old CD"
"Rnf7",1897.51541289315,0.00895333500672778,0.0798155099512114,0.112175378096321,0.910684351366162,0.95175178291254,"age.grp","young CD vs old CD"
"Apln",82.4146868395676,0.0335764692945818,0.299352924593726,0.112163491771964,0.910693775804905,0.95175178291254,"age.grp","young CD vs old CD"
"Atp6v1g2",31.78827686657,-0.0304765072065495,0.27188592853121,-0.11209299198083,0.91074967399617,0.95175178291254,"age.grp","young CD vs old CD"
"Isoc2b",81.3880242064554,-0.0235399654849016,0.210350877445182,-0.111908092663109,0.910896279896082,0.95182335661911,"age.grp","young CD vs old CD"
"Ube2d3",10590.772022455,-0.00757274486952845,0.067708110348101,-0.111843984872646,0.910947111404958,0.95182335661911,"age.grp","young CD vs old CD"
"Timm13",737.455750244105,-0.00950109645857164,0.0851662030727771,-0.111559469787008,0.911172709772457,0.951991699530841,"age.grp","young CD vs old CD"
"Greb1l",9.72630958250497,0.0624517987213153,0.5606587838955,0.111390029934777,0.911307065819812,0.952064695541567,"age.grp","young CD vs old CD"
"Gm4654",21.968288104234,0.0392871487366852,0.35398062514788,0.110986720587525,0.911626877106199,0.952119494513417,"age.grp","young CD vs old CD"
"9030612E09Rik",23.2908902205248,-0.0346807030133275,0.312721073555492,-0.110899795204155,0.911695808004718,0.952119494513417,"age.grp","young CD vs old CD"
"Lman2",2258.48305950171,-0.0097328127147346,0.0878571687147569,-0.110779949514806,0.911790845443014,0.952119494513417,"age.grp","young CD vs old CD"
"RP23-152I6.3",23.469781567451,0.0449586914941745,0.405842692620238,0.110778615241064,0.911791903527044,0.952119494513417,"age.grp","young CD vs old CD"
"Rnf146",1012.41902202077,0.0117764235679065,0.106314903136719,0.110769263955047,0.911799319135949,0.952119494513417,"age.grp","young CD vs old CD"
"Sae1",580.511026530546,-0.00970125076405618,0.0876159199395672,-0.11072474923219,0.911834619602575,0.952119494513417,"age.grp","young CD vs old CD"
"Nedd4",15023.7974425392,0.00810542251055799,0.0732144846355509,0.110707909109862,0.911847973975183,0.952119494513417,"age.grp","young CD vs old CD"
"BC027231",124.291329047555,-0.0141978329736385,0.128347019502067,-0.110620667536497,0.911917157747481,0.952119494513417,"age.grp","young CD vs old CD"
"Rwdd3",47.3832385123621,0.0260705667914308,0.235736649781977,0.110591911845453,0.911939961553865,0.952119494513417,"age.grp","young CD vs old CD"
"Ctps",604.03730916373,-0.0101536873225545,0.0920663764258078,-0.110286596657108,0.912182086736615,0.952304939289488,"age.grp","young CD vs old CD"
"Shcbp1",9.07393959172973,-0.0639913307777584,0.581437995642664,-0.110057015979887,0.912364157283859,0.952427666099675,"age.grp","young CD vs old CD"
"Aspscr1",414.535065719656,0.0118696476173532,0.108096004621193,0.109806534098542,0.9125628089233,0.952567683527871,"age.grp","young CD vs old CD"
"Card14",8.96140810677521,0.0616912097608859,0.564395249065124,0.109304977076034,0.912960599115118,0.952880340585848,"age.grp","young CD vs old CD"
"Gin1",141.849226318327,0.0194500296102678,0.178112636244688,0.10920072837251,0.913043282607889,0.952880340585848,"age.grp","young CD vs old CD"
"Gm20708",4.28396808333498,0.318870343977299,2.92046645457716,0.109184730910894,0.913055970868212,0.952880340585848,"age.grp","young CD vs old CD"
"Dok5",68.9126392798153,0.0524974187921225,0.48168534644341,0.108986954201004,0.913212837733173,0.952912225191934,"age.grp","young CD vs old CD"
"Tars2",581.94210548179,0.0111484750337256,0.102295119943184,0.108983449454066,0.913215617558456,0.952912225191934,"age.grp","young CD vs old CD"
"Cox4i1",8023.81715534541,0.00944983995647132,0.0868125277138386,0.108853413272575,0.913318757813892,0.952952492869212,"age.grp","young CD vs old CD"
"Atp5d",3731.88328886835,-0.00983603957919007,0.0907277610539061,-0.108412678379068,0.913668344519705,0.953249877748721,"age.grp","young CD vs old CD"
"Gm11808",248.977984355109,0.0365436490741494,0.337599237295124,0.108245650573563,0.913800833747287,0.953320734125588,"age.grp","young CD vs old CD"
"Fam204a",596.244675064053,0.0111572214752476,0.10318330536176,0.108130103374092,0.913892489105676,0.953336778174724,"age.grp","young CD vs old CD"
"Cog7",360.094777305988,0.0116026065353522,0.107396208887824,0.108035531752068,0.913967506885646,0.953336778174724,"age.grp","young CD vs old CD"
"Trim33",521.281182108246,-0.00909532797847703,0.0842728739375036,-0.107927112883584,0.914053509767124,0.953336778174724,"age.grp","young CD vs old CD"
"Mb21d1",15.2838103562445,0.0448163140771283,0.415348028113576,0.107900630419927,0.914074517040115,0.953336778174724,"age.grp","young CD vs old CD"
"Coq4",96.2802722056317,-0.0153248565851841,0.142155574647078,-0.107803416244705,0.914151632914586,0.953349855659652,"age.grp","young CD vs old CD"
"Mfsd5",333.335930477493,0.0113853715645276,0.10571448671026,0.107699255975507,0.914234259727105,0.95336867813458,"age.grp","young CD vs old CD"
"Zrsr2",401.318772929198,0.0112517865820939,0.104606580716152,0.107562894275508,0.91434243224457,0.953414135275221,"age.grp","young CD vs old CD"
"Mtrf1l",197.888977066097,0.0119199018371186,0.110960875911746,0.107424366824566,0.914452324425747,0.95346137901669,"age.grp","young CD vs old CD"
"Gm15675",250.878611020831,-0.0182762459905679,0.170917654521699,-0.106930123992824,0.914844414704011,0.953744072674645,"age.grp","young CD vs old CD"
"Ogfod3",186.780828821469,0.0152441499055407,0.142657820687109,0.106858143718428,0.914901519470194,0.953744072674645,"age.grp","young CD vs old CD"
"Gm17056",62.5428392587199,-0.040257277772632,0.376805679216476,-0.106838298871563,0.91491726324042,0.953744072674645,"age.grp","young CD vs old CD"
"Mad2l1bp",269.715615441902,0.0182397240431007,0.170910435636446,0.106720949924319,0.915010361887648,0.95377377480388,"age.grp","young CD vs old CD"
"Gm28875",32.041522431773,-0.0298927458752349,0.280519809485858,-0.106561978385851,0.915136483627303,0.953774069771284,"age.grp","young CD vs old CD"
"Gm13205",8.41151698302281,0.0658784209279535,0.618318151207824,0.10654453665846,0.915150321335035,0.953774069771284,"age.grp","young CD vs old CD"
"Tctn3",55.9507809776543,-0.0237055636163999,0.222637005936836,-0.106476295423796,0.915204461991466,0.953774069771284,"age.grp","young CD vs old CD"
"Shq1",51.6776542954716,-0.0205688234180693,0.193562319580468,-0.106264604922336,0.91537241372175,0.953804036469745,"age.grp","young CD vs old CD"
"Tmem160",379.298425543119,-0.01060671849804,0.099836885822506,-0.106240478262683,0.915391555653049,0.953804036469745,"age.grp","young CD vs old CD"
"Inf2",199.441430539288,-0.0172360436665892,0.162304452791201,-0.106195753537105,0.915427040082627,0.953804036469745,"age.grp","young CD vs old CD"
"Rps12-ps3",6.70279598538312,0.0609769033316266,0.577469902026945,0.105593214672479,0.915905108560033,0.95423480011798,"age.grp","young CD vs old CD"
"Cdh2",49.5662966259103,0.0353930960404639,0.33642437527565,0.105203720781125,0.916214158352471,0.954475811779853,"age.grp","young CD vs old CD"
"Efna2",6.94245767059829,-0.0567777830089546,0.540384409420478,-0.105069247038131,0.916320861511776,0.954475811779853,"age.grp","young CD vs old CD"
"Man2b1",417.500296995007,0.0142953670603014,0.136136022306938,0.105007967898977,0.916369486208761,0.954475811779853,"age.grp","young CD vs old CD"
"Palm",223.081037019175,-0.0209353758496776,0.199477842493799,-0.104950883706938,0.916414782517242,0.954475811779853,"age.grp","young CD vs old CD"
"Myo6",395.980103973137,-0.0148966073383463,0.142070247445407,-0.104853814265866,0.916491807745297,0.954475811779853,"age.grp","young CD vs old CD"
"Suv39h1",144.094783068944,0.0156196670467874,0.149024433168396,0.104812792873618,0.91652435872053,0.954475811779853,"age.grp","young CD vs old CD"
"Tmem56",3293.59360063994,-0.0141615690447296,0.135794001483683,-0.104287147370286,0.916941477208537,0.954842846020288,"age.grp","young CD vs old CD"
"Enpp2",632.102576779938,-0.0231399646734099,0.222330629299084,-0.104079067946511,0.91710660198969,0.954947437238947,"age.grp","young CD vs old CD"
"Rnf213",813.245173335266,0.0148720203806858,0.143335757508962,0.103756526906805,0.917362566696716,0.955089489474587,"age.grp","young CD vs old CD"
"3110009E18Rik",12.1794031124872,0.0397707646094869,0.383354406886413,0.103744117440838,0.917372414871614,0.955089489474587,"age.grp","young CD vs old CD"
"Gm9949",19.708179160818,0.0299158664535456,0.28925678258535,0.103423215131415,0.917627087930354,0.955287264587533,"age.grp","young CD vs old CD"
"Madd",115.82712699547,-0.0146564194867651,0.142084730943252,-0.103152670870868,0.91784180262701,0.955435191735569,"age.grp","young CD vs old CD"
"Prr3",41.4081103177291,0.0209137563333412,0.203011099038511,0.103017797708557,0.917948845577696,0.955435191735569,"age.grp","young CD vs old CD"
"Popdc2",1446.92784985108,-0.0135615372265397,0.131666001221413,-0.102999537471593,0.917963338046285,0.955435191735569,"age.grp","young CD vs old CD"
"Them4",247.538379606826,-0.0111592738080305,0.108584199027961,-0.102770696914723,0.91814496256543,0.955556861639298,"age.grp","young CD vs old CD"
"Gtf2h3",292.598603091016,0.010069489865769,0.0982212780816045,0.102518416196978,0.918345195851883,0.95569788004803,"age.grp","young CD vs old CD"
"Ipo13",4498.35580085521,0.0128739127658928,0.126020175069543,0.102157553413876,0.918631618896324,0.955723666296628,"age.grp","young CD vs old CD"
"Gm13127",12.2373711503031,0.0451685286676224,0.442169656441079,0.102152031487582,0.918636001827034,0.955723666296628,"age.grp","young CD vs old CD"
"B4galt6",71.9735967153999,-0.0236005579482313,0.231129656452047,-0.102109605104388,0.918669677095991,0.955723666296628,"age.grp","young CD vs old CD"
"Nceh1",612.529700954301,0.0411936317785419,0.40345477156021,0.102102229747441,0.918675531183512,0.955723666296628,"age.grp","young CD vs old CD"
"Rdh10",119.656687223798,-0.0164615544045145,0.161262278766384,-0.102079386019107,0.918693663104751,0.955723666296628,"age.grp","young CD vs old CD"
"Prpf19",3680.0376124978,-0.0071803763782354,0.0705156263839551,-0.10182674034743,0.918894200237646,0.955846609309375,"age.grp","young CD vs old CD"
"Ubr3",14967.4301046008,-0.0104270883285442,0.102460046400371,-0.101767359032803,0.918941334818666,0.955846609309375,"age.grp","young CD vs old CD"
"Dusp28",326.814454233956,-0.00959072408073138,0.0944039351874056,-0.10159241838481,0.919080197564921,0.955880429946801,"age.grp","young CD vs old CD"
"2810408A11Rik",9.12545297161888,0.0497044737991768,0.489394255176655,0.101563255541762,0.919103346412981,0.955880429946801,"age.grp","young CD vs old CD"
"Dbp",880.314620176193,-0.064669623768544,0.637662260400018,-0.10141673388037,0.919219653246305,0.955903055434435,"age.grp","young CD vs old CD"
"Smim12",313.883815689996,0.00841829241948776,0.083042987017343,0.101372707339268,0.919254601232993,0.955903055434435,"age.grp","young CD vs old CD"
"Gm12715",14.909573754071,0.0456925135027022,0.451676340118546,0.101162069925358,0.919421806021785,0.956009587427779,"age.grp","young CD vs old CD"
"Ica1",36.5037620376537,-0.0265236484001229,0.262584135383484,-0.101010094769766,0.919542446697558,0.956067690724421,"age.grp","young CD vs old CD"
"Sdhb",7362.56837058867,0.0115547843477989,0.114680086694832,0.100756676078792,0.919743619236371,0.956150924606757,"age.grp","young CD vs old CD"
"Hr",1258.70506383926,0.0224687704999076,0.223091142509824,0.100715654808743,0.919776183825457,0.956150924606757,"age.grp","young CD vs old CD"
